Time,Varioplus,Double Tarif,Time of day in minutes
2024-07-31 03:00:00,0.2768,0.25079999999999997,180
2024-07-31 03:15:00,0.27149999999999996,0.25079999999999997,195
2024-07-31 03:30:00,0.266,0.25079999999999997,210
2024-07-31 03:45:00,0.2669,0.25079999999999997,225
2024-07-31 04:00:00,0.262,0.25079999999999997,240
2024-07-31 04:15:00,0.2614,0.25079999999999997,255
2024-07-31 04:30:00,0.2609,0.25079999999999997,270
2024-07-31 04:45:00,0.2591,0.25079999999999997,285
2024-07-31 05:00:00,0.2606,0.25079999999999997,300
2024-07-31 05:15:00,0.2597,0.25079999999999997,315
2024-07-31 05:30:00,0.261,0.25079999999999997,330
2024-07-31 05:45:00,0.26239999999999997,0.25079999999999997,345
2024-07-31 06:00:00,0.2663,0.25079999999999997,360
2024-07-31 06:15:00,0.2673,0.25079999999999997,375
2024-07-31 06:30:00,0.2717,0.25079999999999997,390
2024-07-31 06:45:00,0.2749,0.25079999999999997,405
2024-07-31 07:00:00,0.32899999999999996,0.3544,420
2024-07-31 07:15:00,0.3321,0.3544,435
2024-07-31 07:30:00,0.3348,0.3544,450
2024-07-31 07:45:00,0.33520000000000005,0.3544,465
2024-07-31 08:00:00,0.3306,0.3544,480
2024-07-31 08:15:00,0.32909999999999995,0.3544,495
2024-07-31 08:30:00,0.3273,0.3544,510
2024-07-31 08:45:00,0.3239,0.3544,525
2024-07-31 09:00:00,0.3195,0.3544,540
2024-07-31 09:15:00,0.3127,0.3544,555
2024-07-31 09:30:00,0.307,0.3544,570
2024-07-31 09:45:00,0.2988,0.3544,585
2024-07-31 10:00:00,0.2824,0.3544,600
2024-07-31 10:15:00,0.2721,0.3544,615
2024-07-31 10:30:00,0.25420000000000004,0.3544,630
2024-07-31 10:45:00,0.24539999999999998,0.3544,645
2024-07-31 11:00:00,0.2329,0.3544,660
2024-07-31 11:15:00,0.22190000000000001,0.3544,675
2024-07-31 11:30:00,0.2195,0.3544,690
2024-07-31 11:45:00,0.2089,0.3544,705
2024-07-31 12:00:00,0.19870000000000002,0.3544,720
2024-07-31 12:15:00,0.18739999999999998,0.3544,735
2024-07-31 12:30:00,0.1747,0.3544,750
2024-07-31 12:45:00,0.1613,0.3544,765
2024-07-31 13:00:00,0.1725,0.3544,780
2024-07-31 13:15:00,0.17300000000000001,0.3544,795
2024-07-31 13:30:00,0.1741,0.3544,810
2024-07-31 13:45:00,0.1723,0.3544,825
2024-07-31 14:00:00,0.1696,0.3544,840
2024-07-31 14:15:00,0.174,0.3544,855
2024-07-31 14:30:00,0.1765,0.3544,870
2024-07-31 14:45:00,0.1769,0.3544,885
2024-07-31 15:00:00,0.1747,0.3544,900
2024-07-31 15:15:00,0.1764,0.3544,915
2024-07-31 15:30:00,0.18170000000000003,0.3544,930
2024-07-31 15:45:00,0.1893,0.3544,945
2024-07-31 16:00:00,0.20550000000000002,0.3544,960
2024-07-31 16:15:00,0.2147,0.3544,975
2024-07-31 16:30:00,0.222,0.3544,990
2024-07-31 16:45:00,0.23079999999999998,0.3544,1005
2024-07-31 17:00:00,0.25,0.3544,1020
2024-07-31 17:15:00,0.2589,0.3544,1035
2024-07-31 17:30:00,0.2681,0.3544,1050
2024-07-31 17:45:00,0.2772,0.3544,1065
2024-07-31 18:00:00,0.2892,0.3544,1080
2024-07-31 18:15:00,0.2966,0.3544,1095
2024-07-31 18:30:00,0.3071,0.3544,1110
2024-07-31 18:45:00,0.3122,0.3544,1125
2024-07-31 19:00:00,0.3159,0.3544,1140
2024-07-31 19:15:00,0.31829999999999997,0.3544,1155
2024-07-31 19:30:00,0.32409999999999994,0.3544,1170
2024-07-31 19:45:00,0.33240000000000003,0.3544,1185
2024-07-31 20:00:00,0.33490000000000003,0.3544,1200
2024-07-31 20:15:00,0.3406,0.3544,1215
2024-07-31 20:30:00,0.3429,0.3544,1230
2024-07-31 20:45:00,0.3454,0.3544,1245
2024-07-31 21:00:00,0.3,0.25079999999999997,1260
2024-07-31 21:15:00,0.3018,0.25079999999999997,1275
2024-07-31 21:30:00,0.3124,0.25079999999999997,1290
2024-07-31 21:45:00,0.31379999999999997,0.25079999999999997,1305
2024-07-31 22:00:00,0.3171,0.25079999999999997,1320
2024-07-31 22:15:00,0.3185,0.25079999999999997,1335
2024-07-31 22:30:00,0.3166,0.25079999999999997,1350
2024-07-31 22:45:00,0.31370000000000003,0.25079999999999997,1365
2024-07-31 23:00:00,0.315,0.25079999999999997,1380
2024-07-31 23:15:00,0.3111,0.25079999999999997,1395
2024-07-31 23:30:00,0.3105,0.25079999999999997,1410
2024-07-31 23:45:00,0.3041,0.25079999999999997,1425
2024-08-01 00:00:00,0.3411,0.25079999999999997,0
2024-08-01 00:15:00,0.33549999999999996,0.25079999999999997,15
2024-08-01 00:30:00,0.3249,0.25079999999999997,30
2024-08-01 00:45:00,0.3175,0.25079999999999997,45
2024-08-01 01:00:00,0.3204,0.25079999999999997,60
2024-08-01 01:15:00,0.3209,0.25079999999999997,75
2024-08-01 01:30:00,0.3102,0.25079999999999997,90
2024-08-01 01:45:00,0.3035,0.25079999999999997,105
2024-08-01 02:00:00,0.32189999999999996,0.25079999999999997,120
2024-08-01 02:15:00,0.31670000000000004,0.25079999999999997,135
2024-08-01 02:30:00,0.30579999999999996,0.25079999999999997,150
2024-08-01 02:45:00,0.2909,0.25079999999999997,165
2024-08-01 03:00:00,0.2867,0.25079999999999997,180
2024-08-01 03:15:00,0.2804,0.25079999999999997,195
2024-08-01 03:30:00,0.2764,0.25079999999999997,210
2024-08-01 03:45:00,0.2721,0.25079999999999997,225
2024-08-01 04:00:00,0.2698,0.25079999999999997,240
2024-08-01 04:15:00,0.2702,0.25079999999999997,255
2024-08-01 04:30:00,0.2693,0.25079999999999997,270
2024-08-01 04:45:00,0.2677,0.25079999999999997,285
2024-08-01 05:00:00,0.2677,0.25079999999999997,300
2024-08-01 05:15:00,0.268,0.25079999999999997,315
2024-08-01 05:30:00,0.26940000000000003,0.25079999999999997,330
2024-08-01 05:45:00,0.26940000000000003,0.25079999999999997,345
2024-08-01 06:00:00,0.2707,0.25079999999999997,360
2024-08-01 06:15:00,0.27190000000000003,0.25079999999999997,375
2024-08-01 06:30:00,0.2729,0.25079999999999997,390
2024-08-01 06:45:00,0.2758,0.25079999999999997,405
2024-08-01 07:00:00,0.3239,0.3544,420
2024-08-01 07:15:00,0.3223,0.3544,435
2024-08-01 07:30:00,0.322,0.3544,450
2024-08-01 07:45:00,0.3204,0.3544,465
2024-08-01 08:00:00,0.3175,0.3544,480
2024-08-01 08:15:00,0.315,0.3544,495
2024-08-01 08:30:00,0.3096,0.3544,510
2024-08-01 08:45:00,0.30829999999999996,0.3544,525
2024-08-01 09:00:00,0.3059,0.3544,540
2024-08-01 09:15:00,0.302,0.3544,555
2024-08-01 09:30:00,0.2912,0.3544,570
2024-08-01 09:45:00,0.2877,0.3544,585
2024-08-01 10:00:00,0.2859,0.3544,600
2024-08-01 10:15:00,0.2788,0.3544,615
2024-08-01 10:30:00,0.2707,0.3544,630
2024-08-01 10:45:00,0.2688,0.3544,645
2024-08-01 11:00:00,0.25489999999999996,0.3544,660
2024-08-01 11:15:00,0.2504,0.3544,675
2024-08-01 11:30:00,0.2463,0.3544,690
2024-08-01 11:45:00,0.23199999999999998,0.3544,705
2024-08-01 12:00:00,0.21109999999999998,0.3544,720
2024-08-01 12:15:00,0.2016,0.3544,735
2024-08-01 12:30:00,0.19949999999999998,0.3544,750
2024-08-01 12:45:00,0.1932,0.3544,765
2024-08-01 13:00:00,0.1866,0.3544,780
2024-08-01 13:15:00,0.1805,0.3544,795
2024-08-01 13:30:00,0.1649,0.3544,810
2024-08-01 13:45:00,0.1623,0.3544,825
2024-08-01 14:00:00,0.1789,0.3544,840
2024-08-01 14:15:00,0.1796,0.3544,855
2024-08-01 14:30:00,0.172,0.3544,870
2024-08-01 14:45:00,0.16699999999999998,0.3544,885
2024-08-01 15:00:00,0.1777,0.3544,900
2024-08-01 15:15:00,0.1813,0.3544,915
2024-08-01 15:30:00,0.1894,0.3544,930
2024-08-01 15:45:00,0.1935,0.3544,945
2024-08-01 16:00:00,0.2115,0.3544,960
2024-08-01 16:15:00,0.2087,0.3544,975
2024-08-01 16:30:00,0.2158,0.3544,990
2024-08-01 16:45:00,0.233,0.3544,1005
2024-08-01 17:00:00,0.249,0.3544,1020
2024-08-01 17:15:00,0.25329999999999997,0.3544,1035
2024-08-01 17:30:00,0.2648,0.3544,1050
2024-08-01 17:45:00,0.2768,0.3544,1065
2024-08-01 18:00:00,0.27649999999999997,0.3544,1080
2024-08-01 18:15:00,0.2872,0.3544,1095
2024-08-01 18:30:00,0.29469999999999996,0.3544,1110
2024-08-01 18:45:00,0.3127,0.3544,1125
2024-08-01 19:00:00,0.30760000000000004,0.3544,1140
2024-08-01 19:15:00,0.3114,0.3544,1155
2024-08-01 19:30:00,0.3233,0.3544,1170
2024-08-01 19:45:00,0.3398,0.3544,1185
2024-08-01 20:00:00,0.3423,0.3544,1200
2024-08-01 20:15:00,0.3447,0.3544,1215
2024-08-01 20:30:00,0.3457,0.3544,1230
2024-08-01 20:45:00,0.35259999999999997,0.3544,1245
2024-08-01 21:00:00,0.305,0.25079999999999997,1260
2024-08-01 21:15:00,0.3054,0.25079999999999997,1275
2024-08-01 21:30:00,0.3161,0.25079999999999997,1290
2024-08-01 21:45:00,0.31739999999999996,0.25079999999999997,1305
2024-08-01 22:00:00,0.3245,0.25079999999999997,1320
2024-08-01 22:15:00,0.32530000000000003,0.25079999999999997,1335
2024-08-01 22:30:00,0.32420000000000004,0.25079999999999997,1350
2024-08-01 22:45:00,0.32299999999999995,0.25079999999999997,1365
2024-08-01 23:00:00,0.3272,0.25079999999999997,1380
2024-08-01 23:15:00,0.3223,0.25079999999999997,1395
2024-08-01 23:30:00,0.3195,0.25079999999999997,1410
2024-08-01 23:45:00,0.3135,0.25079999999999997,1425
2024-08-02 00:00:00,0.3347,0.25079999999999997,0
2024-08-02 00:15:00,0.3308,0.25079999999999997,15
2024-08-02 00:30:00,0.32159999999999994,0.25079999999999997,30
2024-08-02 00:45:00,0.3146,0.25079999999999997,45
2024-08-02 01:00:00,0.3204,0.25079999999999997,60
2024-08-02 01:15:00,0.3208,0.25079999999999997,75
2024-08-02 01:30:00,0.30820000000000003,0.25079999999999997,90
2024-08-02 01:45:00,0.2989,0.25079999999999997,105
2024-08-02 02:00:00,0.3289,0.25079999999999997,120
2024-08-02 02:15:00,0.32280000000000003,0.25079999999999997,135
2024-08-02 02:30:00,0.314,0.25079999999999997,150
2024-08-02 02:45:00,0.2998,0.25079999999999997,165
2024-08-02 03:00:00,0.2887,0.25079999999999997,180
2024-08-02 03:15:00,0.2803,0.25079999999999997,195
2024-08-02 03:30:00,0.2763,0.25079999999999997,210
2024-08-02 03:45:00,0.2731,0.25079999999999997,225
2024-08-02 04:00:00,0.2708,0.25079999999999997,240
2024-08-02 04:15:00,0.26890000000000003,0.25079999999999997,255
2024-08-02 04:30:00,0.26789999999999997,0.25079999999999997,270
2024-08-02 04:45:00,0.2685,0.25079999999999997,285
2024-08-02 05:00:00,0.2683,0.25079999999999997,300
2024-08-02 05:15:00,0.2686,0.25079999999999997,315
2024-08-02 05:30:00,0.2688,0.25079999999999997,330
2024-08-02 05:45:00,0.26899999999999996,0.25079999999999997,345
2024-08-02 06:00:00,0.272,0.25079999999999997,360
2024-08-02 06:15:00,0.2771,0.25079999999999997,375
2024-08-02 06:30:00,0.2815,0.25079999999999997,390
2024-08-02 06:45:00,0.2864,0.25079999999999997,405
2024-08-02 07:00:00,0.33640000000000003,0.3544,420
2024-08-02 07:15:00,0.33799999999999997,0.3544,435
2024-08-02 07:30:00,0.3422,0.3544,450
2024-08-02 07:45:00,0.3425,0.3544,465
2024-08-02 08:00:00,0.3431,0.3544,480
2024-08-02 08:15:00,0.3448,0.3544,495
2024-08-02 08:30:00,0.3403,0.3544,510
2024-08-02 08:45:00,0.3372,0.3544,525
2024-08-02 09:00:00,0.3233,0.3544,540
2024-08-02 09:15:00,0.31679999999999997,0.3544,555
2024-08-02 09:30:00,0.3084,0.3544,570
2024-08-02 09:45:00,0.3032,0.3544,585
2024-08-02 10:00:00,0.3053,0.3544,600
2024-08-02 10:15:00,0.2852,0.3544,615
2024-08-02 10:30:00,0.2733,0.3544,630
2024-08-02 10:45:00,0.2515,0.3544,645
2024-08-02 11:00:00,0.257,0.3544,660
2024-08-02 11:15:00,0.2565,0.3544,675
2024-08-02 11:30:00,0.2475,0.3544,690
2024-08-02 11:45:00,0.2328,0.3544,705
2024-08-02 12:00:00,0.23870000000000002,0.3544,720
2024-08-02 12:15:00,0.22820000000000001,0.3544,735
2024-08-02 12:30:00,0.237,0.3544,750
2024-08-02 12:45:00,0.21960000000000002,0.3544,765
2024-08-02 13:00:00,0.1833,0.3544,780
2024-08-02 13:15:00,0.1782,0.3544,795
2024-08-02 13:30:00,0.1616,0.3544,810
2024-08-02 13:45:00,0.1465,0.3544,825
2024-08-02 14:00:00,0.16140000000000002,0.3544,840
2024-08-02 14:15:00,0.16449999999999998,0.3544,855
2024-08-02 14:30:00,0.1641,0.3544,870
2024-08-02 14:45:00,0.16690000000000002,0.3544,885
2024-08-02 15:00:00,0.1812,0.3544,900
2024-08-02 15:15:00,0.1858,0.3544,915
2024-08-02 15:30:00,0.2143,0.3544,930
2024-08-02 15:45:00,0.2243,0.3544,945
2024-08-02 16:00:00,0.21289999999999998,0.3544,960
2024-08-02 16:15:00,0.2163,0.3544,975
2024-08-02 16:30:00,0.2243,0.3544,990
2024-08-02 16:45:00,0.2259,0.3544,1005
2024-08-02 17:00:00,0.22329999999999997,0.3544,1020
2024-08-02 17:15:00,0.22820000000000001,0.3544,1035
2024-08-02 17:30:00,0.2506,0.3544,1050
2024-08-02 17:45:00,0.2634,0.3544,1065
2024-08-02 18:00:00,0.2638,0.3544,1080
2024-08-02 18:15:00,0.2723,0.3544,1095
2024-08-02 18:30:00,0.2902,0.3544,1110
2024-08-02 18:45:00,0.30010000000000003,0.3544,1125
2024-08-02 19:00:00,0.3036,0.3544,1140
2024-08-02 19:15:00,0.3102,0.3544,1155
2024-08-02 19:30:00,0.3289,0.3544,1170
2024-08-02 19:45:00,0.34729999999999994,0.3544,1185
2024-08-02 20:00:00,0.3369,0.3544,1200
2024-08-02 20:15:00,0.3452,0.3544,1215
2024-08-02 20:30:00,0.35479999999999995,0.3544,1230
2024-08-02 20:45:00,0.36200000000000004,0.3544,1245
2024-08-02 21:00:00,0.31370000000000003,0.25079999999999997,1260
2024-08-02 21:15:00,0.3186,0.25079999999999997,1275
2024-08-02 21:30:00,0.3332,0.25079999999999997,1290
2024-08-02 21:45:00,0.336,0.25079999999999997,1305
2024-08-02 22:00:00,0.33640000000000003,0.25079999999999997,1320
2024-08-02 22:15:00,0.335,0.25079999999999997,1335
2024-08-02 22:30:00,0.33039999999999997,0.25079999999999997,1350
2024-08-02 22:45:00,0.32409999999999994,0.25079999999999997,1365
2024-08-02 23:00:00,0.3333,0.25079999999999997,1380
2024-08-02 23:15:00,0.3281,0.25079999999999997,1395
2024-08-02 23:30:00,0.32799999999999996,0.25079999999999997,1410
2024-08-02 23:45:00,0.32020000000000004,0.25079999999999997,1425
2024-08-03 00:00:00,0.287,0.25079999999999997,0
2024-08-03 00:15:00,0.2846,0.25079999999999997,15
2024-08-03 00:30:00,0.2816,0.25079999999999997,30
2024-08-03 00:45:00,0.2786,0.25079999999999997,45
2024-08-03 01:00:00,0.2805,0.25079999999999997,60
2024-08-03 01:15:00,0.28,0.25079999999999997,75
2024-08-03 01:30:00,0.2752,0.25079999999999997,90
2024-08-03 01:45:00,0.2707,0.25079999999999997,105
2024-08-03 02:00:00,0.28190000000000004,0.25079999999999997,120
2024-08-03 02:15:00,0.2808,0.25079999999999997,135
2024-08-03 02:30:00,0.2773,0.25079999999999997,150
2024-08-03 02:45:00,0.2746,0.25079999999999997,165
2024-08-03 03:00:00,0.26780000000000004,0.25079999999999997,180
2024-08-03 03:15:00,0.2644,0.25079999999999997,195
2024-08-03 03:30:00,0.2622,0.25079999999999997,210
2024-08-03 03:45:00,0.2607,0.25079999999999997,225
2024-08-03 04:00:00,0.2593,0.25079999999999997,240
2024-08-03 04:15:00,0.2579,0.25079999999999997,255
2024-08-03 04:30:00,0.2572,0.25079999999999997,270
2024-08-03 04:45:00,0.2563,0.25079999999999997,285
2024-08-03 05:00:00,0.2564,0.25079999999999997,300
2024-08-03 05:15:00,0.256,0.25079999999999997,315
2024-08-03 05:30:00,0.2562,0.25079999999999997,330
2024-08-03 05:45:00,0.2572,0.25079999999999997,345
2024-08-03 06:00:00,0.259,0.25079999999999997,360
2024-08-03 06:15:00,0.2595,0.25079999999999997,375
2024-08-03 06:30:00,0.25920000000000004,0.25079999999999997,390
2024-08-03 06:45:00,0.2606,0.25079999999999997,405
2024-08-03 07:00:00,0.3079,0.3544,420
2024-08-03 07:15:00,0.30820000000000003,0.3544,435
2024-08-03 07:30:00,0.3079,0.3544,450
2024-08-03 07:45:00,0.3066,0.3544,465
2024-08-03 08:00:00,0.303,0.3544,480
2024-08-03 08:15:00,0.3014,0.3544,495
2024-08-03 08:30:00,0.29710000000000003,0.3544,510
2024-08-03 08:45:00,0.2954,0.3544,525
2024-08-03 09:00:00,0.2883,0.3544,540
2024-08-03 09:15:00,0.2845,0.3544,555
2024-08-03 09:30:00,0.2825,0.3544,570
2024-08-03 09:45:00,0.2779,0.3544,585
2024-08-03 10:00:00,0.2701,0.3544,600
2024-08-03 10:15:00,0.26280000000000003,0.3544,615
2024-08-03 10:30:00,0.2593,0.3544,630
2024-08-03 10:45:00,0.25739999999999996,0.3544,645
2024-08-03 11:00:00,0.25579999999999997,0.3544,660
2024-08-03 11:15:00,0.2429,0.3544,675
2024-08-03 11:30:00,0.2389,0.3544,690
2024-08-03 11:45:00,0.2343,0.3544,705
2024-08-03 12:00:00,0.2323,0.3544,720
2024-08-03 12:15:00,0.2261,0.3544,735
2024-08-03 12:30:00,0.2255,0.3544,750
2024-08-03 12:45:00,0.2253,0.3544,765
2024-08-03 13:00:00,0.22469999999999998,0.3544,780
2024-08-03 13:15:00,0.22039999999999998,0.3544,795
2024-08-03 13:30:00,0.2109,0.3544,810
2024-08-03 13:45:00,0.21030000000000001,0.3544,825
2024-08-03 14:00:00,0.2115,0.3544,840
2024-08-03 14:15:00,0.2095,0.3544,855
2024-08-03 14:30:00,0.21230000000000002,0.3544,870
2024-08-03 14:45:00,0.2121,0.3544,885
2024-08-03 15:00:00,0.2102,0.3544,900
2024-08-03 15:15:00,0.2101,0.3544,915
2024-08-03 15:30:00,0.2159,0.3544,930
2024-08-03 15:45:00,0.2158,0.3544,945
2024-08-03 16:00:00,0.2177,0.3544,960
2024-08-03 16:15:00,0.21739999999999998,0.3544,975
2024-08-03 16:30:00,0.2175,0.3544,990
2024-08-03 16:45:00,0.2195,0.3544,1005
2024-08-03 17:00:00,0.2242,0.3544,1020
2024-08-03 17:15:00,0.23370000000000002,0.3544,1035
2024-08-03 17:30:00,0.2408,0.3544,1050
2024-08-03 17:45:00,0.2414,0.3544,1065
2024-08-03 18:00:00,0.25489999999999996,0.3544,1080
2024-08-03 18:15:00,0.2572,0.3544,1095
2024-08-03 18:30:00,0.2566,0.3544,1110
2024-08-03 18:45:00,0.2637,0.3544,1125
2024-08-03 19:00:00,0.2783,0.3544,1140
2024-08-03 19:15:00,0.2826,0.3544,1155
2024-08-03 19:30:00,0.2878,0.3544,1170
2024-08-03 19:45:00,0.29410000000000003,0.3544,1185
2024-08-03 20:00:00,0.30210000000000004,0.3544,1200
2024-08-03 20:15:00,0.3057,0.3544,1215
2024-08-03 20:30:00,0.3081,0.3544,1230
2024-08-03 20:45:00,0.3106,0.3544,1245
2024-08-03 21:00:00,0.2687,0.25079999999999997,1260
2024-08-03 21:15:00,0.2703,0.25079999999999997,1275
2024-08-03 21:30:00,0.2721,0.25079999999999997,1290
2024-08-03 21:45:00,0.2756,0.25079999999999997,1305
2024-08-03 22:00:00,0.27649999999999997,0.25079999999999997,1320
2024-08-03 22:15:00,0.2768,0.25079999999999997,1335
2024-08-03 22:30:00,0.2778,0.25079999999999997,1350
2024-08-03 22:45:00,0.2767,0.25079999999999997,1365
2024-08-03 23:00:00,0.278,0.25079999999999997,1380
2024-08-03 23:15:00,0.2772,0.25079999999999997,1395
2024-08-03 23:30:00,0.2757,0.25079999999999997,1410
2024-08-03 23:45:00,0.2732,0.25079999999999997,1425
2024-08-04 00:00:00,0.2775,0.25079999999999997,0
2024-08-04 00:15:00,0.2757,0.25079999999999997,15
2024-08-04 00:30:00,0.2725,0.25079999999999997,30
2024-08-04 00:45:00,0.2711,0.25079999999999997,45
2024-08-04 01:00:00,0.275,0.25079999999999997,60
2024-08-04 01:15:00,0.2742,0.25079999999999997,75
2024-08-04 01:30:00,0.2709,0.25079999999999997,90
2024-08-04 01:45:00,0.2668,0.25079999999999997,105
2024-08-04 02:00:00,0.2771,0.25079999999999997,120
2024-08-04 02:15:00,0.2749,0.25079999999999997,135
2024-08-04 02:30:00,0.2705,0.25079999999999997,150
2024-08-04 02:45:00,0.26739999999999997,0.25079999999999997,165
2024-08-04 03:00:00,0.2637,0.25079999999999997,180
2024-08-04 03:15:00,0.2591,0.25079999999999997,195
2024-08-04 03:30:00,0.2568,0.25079999999999997,210
2024-08-04 03:45:00,0.256,0.25079999999999997,225
2024-08-04 04:00:00,0.256,0.25079999999999997,240
2024-08-04 04:15:00,0.2546,0.25079999999999997,255
2024-08-04 04:30:00,0.2535,0.25079999999999997,270
2024-08-04 04:45:00,0.2516,0.25079999999999997,285
2024-08-04 05:00:00,0.2534,0.25079999999999997,300
2024-08-04 05:15:00,0.2527,0.25079999999999997,315
2024-08-04 05:30:00,0.2527,0.25079999999999997,330
2024-08-04 05:45:00,0.2532,0.25079999999999997,345
2024-08-04 06:00:00,0.254,0.25079999999999997,360
2024-08-04 06:15:00,0.25379999999999997,0.25079999999999997,375
2024-08-04 06:30:00,0.25579999999999997,0.25079999999999997,390
2024-08-04 06:45:00,0.256,0.25079999999999997,405
2024-08-04 07:00:00,0.3013,0.3544,420
2024-08-04 07:15:00,0.3014,0.3544,435
2024-08-04 07:30:00,0.30079999999999996,0.3544,450
2024-08-04 07:45:00,0.29960000000000003,0.3544,465
2024-08-04 08:00:00,0.293,0.3544,480
2024-08-04 08:15:00,0.2901,0.3544,495
2024-08-04 08:30:00,0.2879,0.3544,510
2024-08-04 08:45:00,0.28550000000000003,0.3544,525
2024-08-04 09:00:00,0.2762,0.3544,540
2024-08-04 09:15:00,0.2725,0.3544,555
2024-08-04 09:30:00,0.26649999999999996,0.3544,570
2024-08-04 09:45:00,0.2644,0.3544,585
2024-08-04 10:00:00,0.2546,0.3544,600
2024-08-04 10:15:00,0.24789999999999998,0.3544,615
2024-08-04 10:30:00,0.2469,0.3544,630
2024-08-04 10:45:00,0.2379,0.3544,645
2024-08-04 11:00:00,0.24359999999999998,0.3544,660
2024-08-04 11:15:00,0.2357,0.3544,675
2024-08-04 11:30:00,0.23440000000000003,0.3544,690
2024-08-04 11:45:00,0.2245,0.3544,705
2024-08-04 12:00:00,0.2181,0.3544,720
2024-08-04 12:15:00,0.2214,0.3544,735
2024-08-04 12:30:00,0.22579999999999997,0.3544,750
2024-08-04 12:45:00,0.2267,0.3544,765
2024-08-04 13:00:00,0.2152,0.3544,780
2024-08-04 13:15:00,0.2173,0.3544,795
2024-08-04 13:30:00,0.21780000000000002,0.3544,810
2024-08-04 13:45:00,0.20989999999999998,0.3544,825
2024-08-04 14:00:00,0.2141,0.3544,840
2024-08-04 14:15:00,0.21239999999999998,0.3544,855
2024-08-04 14:30:00,0.2126,0.3544,870
2024-08-04 14:45:00,0.21100000000000002,0.3544,885
2024-08-04 15:00:00,0.2086,0.3544,900
2024-08-04 15:15:00,0.2144,0.3544,915
2024-08-04 15:30:00,0.21309999999999998,0.3544,930
2024-08-04 15:45:00,0.22039999999999998,0.3544,945
2024-08-04 16:00:00,0.2194,0.3544,960
2024-08-04 16:15:00,0.23070000000000002,0.3544,975
2024-08-04 16:30:00,0.2378,0.3544,990
2024-08-04 16:45:00,0.2376,0.3544,1005
2024-08-04 17:00:00,0.2421,0.3544,1020
2024-08-04 17:15:00,0.2451,0.3544,1035
2024-08-04 17:30:00,0.25489999999999996,0.3544,1050
2024-08-04 17:45:00,0.2607,0.3544,1065
2024-08-04 18:00:00,0.2695,0.3544,1080
2024-08-04 18:15:00,0.2713,0.3544,1095
2024-08-04 18:30:00,0.2803,0.3544,1110
2024-08-04 18:45:00,0.2865,0.3544,1125
2024-08-04 19:00:00,0.2999,0.3544,1140
2024-08-04 19:15:00,0.3006,0.3544,1155
2024-08-04 19:30:00,0.3048,0.3544,1170
2024-08-04 19:45:00,0.3086,0.3544,1185
2024-08-04 20:00:00,0.3127,0.3544,1200
2024-08-04 20:15:00,0.31620000000000004,0.3544,1215
2024-08-04 20:30:00,0.3187,0.3544,1230
2024-08-04 20:45:00,0.32189999999999996,0.3544,1245
2024-08-04 21:00:00,0.2746,0.25079999999999997,1260
2024-08-04 21:15:00,0.27390000000000003,0.25079999999999997,1275
2024-08-04 21:30:00,0.2749,0.25079999999999997,1290
2024-08-04 21:45:00,0.2761,0.25079999999999997,1305
2024-08-04 22:00:00,0.2776,0.25079999999999997,1320
2024-08-04 22:15:00,0.2796,0.25079999999999997,1335
2024-08-04 22:30:00,0.2792,0.25079999999999997,1350
2024-08-04 22:45:00,0.2783,0.25079999999999997,1365
2024-08-04 23:00:00,0.2801,0.25079999999999997,1380
2024-08-04 23:15:00,0.2778,0.25079999999999997,1395
2024-08-04 23:30:00,0.2771,0.25079999999999997,1410
2024-08-04 23:45:00,0.2749,0.25079999999999997,1425
2024-08-05 00:00:00,0.2875,0.25079999999999997,0
2024-08-05 00:15:00,0.2852,0.25079999999999997,15
2024-08-05 00:30:00,0.2805,0.25079999999999997,30
2024-08-05 00:45:00,0.2782,0.25079999999999997,45
2024-08-05 01:00:00,0.2758,0.25079999999999997,60
2024-08-05 01:15:00,0.2759,0.25079999999999997,75
2024-08-05 01:30:00,0.27140000000000003,0.25079999999999997,90
2024-08-05 01:45:00,0.2677,0.25079999999999997,105
2024-08-05 02:00:00,0.2842,0.25079999999999997,120
2024-08-05 02:15:00,0.2809,0.25079999999999997,135
2024-08-05 02:30:00,0.27390000000000003,0.25079999999999997,150
2024-08-05 02:45:00,0.2663,0.25079999999999997,165
2024-08-05 03:00:00,0.2648,0.25079999999999997,180
2024-08-05 03:15:00,0.2594,0.25079999999999997,195
2024-08-05 03:30:00,0.2557,0.25079999999999997,210
2024-08-05 03:45:00,0.2547,0.25079999999999997,225
2024-08-05 04:00:00,0.254,0.25079999999999997,240
2024-08-05 04:15:00,0.2536,0.25079999999999997,255
2024-08-05 04:30:00,0.2544,0.25079999999999997,270
2024-08-05 04:45:00,0.2536,0.25079999999999997,285
2024-08-05 05:00:00,0.2551,0.25079999999999997,300
2024-08-05 05:15:00,0.25489999999999996,0.25079999999999997,315
2024-08-05 05:30:00,0.2556,0.25079999999999997,330
2024-08-05 05:45:00,0.2568,0.25079999999999997,345
2024-08-05 06:00:00,0.2626,0.25079999999999997,360
2024-08-05 06:15:00,0.26489999999999997,0.25079999999999997,375
2024-08-05 06:30:00,0.2668,0.25079999999999997,390
2024-08-05 06:45:00,0.2706,0.25079999999999997,405
2024-08-05 07:00:00,0.3201,0.3544,420
2024-08-05 07:15:00,0.3232,0.3544,435
2024-08-05 07:30:00,0.32539999999999997,0.3544,450
2024-08-05 07:45:00,0.32659999999999995,0.3544,465
2024-08-05 08:00:00,0.32530000000000003,0.3544,480
